timestamp,cairo_time,signal,symbol,price,rsi,macd,macd_trend,sentiment,sma5,sma20,reason
2025-08-13T18:31:47.071477,2025-08-13 21:31:47 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T18:43:22.142450,2025-08-13 21:43:22 EEST,HOLD,BTCUSDT,121520.01,47.140756755939655,61.708086,BEARISH,neutral,121667.406,121713.82149999999,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:46:51.934941,2025-08-13 21:46:51 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T18:58:28.155330,2025-08-13 21:58:28 EEST,HOLD,BTCUSDT,121642.75,50.9459925298341,30.556667,BEARISH,bullish,121579.58600000001,121702.55600000001,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:01:57.570566,2025-08-13 22:01:57 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T19:13:35.075480,2025-08-13 22:13:35 EEST,HOLD,BTCUSDT,121907.56,58.26279377298283,64.058815,BULLISH,bullish,121760.91399999999,121709.052,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:17:02.508865,2025-08-13 22:17:02 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T19:28:42.539581,2025-08-13 22:28:42 EEST,HOLD,BTCUSDT,122400.0,66.78814520936692,168.123705,BULLISH,bullish,122152.33200000001,121821.73800000001,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:32:08.597459,2025-08-13 22:32:08 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T19:43:49.449348,2025-08-13 22:43:49 EEST,HOLD,BTCUSDT,122382.41,63.438521181946776,200.810434,BULLISH,bullish,122376.0,121895.08700000001,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:47:13.547803,2025-08-13 22:47:13 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T19:58:57.043040,2025-08-13 22:58:57 EEST,HOLD,BTCUSDT,122746.75,69.86528127676766,267.209058,BULLISH,neutral,122526.236,122029.021,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:02:19.273877,2025-08-13 23:02:19 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T20:14:05.180274,2025-08-13 23:14:05 EEST,HOLD,BTCUSDT,122749.14,64.37130902913555,280.439735,BULLISH,bullish,122698.38,122172.1695,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:17:25.089518,2025-08-13 23:17:25 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T20:29:10.996866,2025-08-13 23:29:10 EEST,HOLD,BTCUSDT,122618.01,59.61039593723904,253.924434,BULLISH,bearish,122709.14000000001,122339.4565,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:32:30.764695,2025-08-13 23:32:30 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T20:44:20.190398,2025-08-13 23:44:20 EEST,HOLD,BTCUSDT,122755.4,62.48123449144874,240.55209,BEARISH,bearish,122687.56999999999,122500.432,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:47:36.588594,2025-08-13 23:47:36 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T20:59:26.759918,2025-08-13 23:59:26 EEST,HOLD,BTCUSDT,122904.01,64.42730980828246,250.315262,BULLISH,bullish,122874.242,122650.5145,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:02:42.927018,2025-08-14 00:02:42 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T21:14:34.798393,2025-08-14 00:14:34 EEST,HOLD,BTCUSDT,122711.69,56.17158209982757,198.540981,BEARISH,neutral,122825.746,122700.43500000001,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:17:47.719057,2025-08-14 00:17:47 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T21:29:42.057507,2025-08-14 00:29:42 EEST,HOLD,BTCUSDT,122702.01,54.17098667051798,160.237735,BEARISH,bullish,122772.3,122759.6695,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:32:53.269761,2025-08-14 00:32:53 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T21:44:48.821337,2025-08-14 00:44:48 EEST,HOLD,BTCUSDT,122525.94,47.53783215040754,102.881735,BEARISH,neutral,122683.948,122761.19350000001,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:47:58.295776,2025-08-14 00:47:58 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T21:59:55.807503,2025-08-14 00:59:55 EEST,HOLD,BTCUSDT,122530.66,48.431896462757024,40.588934,BEARISH,neutral,122519.53,122714.4635,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:03:03.976904,2025-08-14 01:03:03 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T22:15:03.302088,2025-08-14 01:15:03 EEST,HOLD,BTCUSDT,122970.86,61.31739077062317,100.202976,BULLISH,bullish,122849.92,122766.28800000002,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:18:08.989563,2025-08-14 01:18:08 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T22:30:11.610816,2025-08-14 01:30:11 EEST,HOLD,BTCUSDT,122941.92,59.97475475594606,109.125307,BULLISH,bullish,122944.81800000001,122769.94100000002,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:33:14.534127,2025-08-14 01:33:14 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T22:45:19.151626,2025-08-14 01:45:19 EEST,HOLD,BTCUSDT,123453.71,71.08078544953086,187.998648,BULLISH,neutral,123184.298,122849.074,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:48:19.398728,2025-08-14 01:48:19 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T23:00:26.935700,2025-08-14 02:00:26 EEST,HOLD,ADAUSDT,0.9035,80.82653376786332,0.004912,BULLISH,bullish,0.9014200000000001,0.8903449999999999,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:03:25.289529,2025-08-14 02:03:25 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T23:15:35.652434,2025-08-14 02:15:35 EEST,HOLD,ADAUSDT,0.9142,81.74565190360376,0.00792,BULLISH,bearish,0.91258,0.89519,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:18:31.061469,2025-08-14 02:18:31 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T23:30:41.953252,2025-08-14 02:30:41 EEST,HOLD,ADAUSDT,0.9111,73.42346635829811,0.007643,BULLISH,bullish,0.91292,0.8994300000000001,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:33:36.374763,2025-08-14 02:33:36 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T23:45:49.328186,2025-08-14 02:45:49 EEST,HOLD,ADAUSDT,0.9069,60.42977905179385,0.006411,BEARISH,bullish,0.91034,0.9029399999999999,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:48:41.165900,2025-08-14 02:48:41 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T00:00:55.855242,2025-08-14 03:00:55 EEST,HOLD,ADAUSDT,0.9057,56.87206287256142,0.004629,BEARISH,bullish,0.90662,0.905795,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:03:46.502602,2025-08-14 03:03:46 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T00:16:02.661238,2025-08-14 03:16:02 EEST,HOLD,ADAUSDT,0.93,77.57490492533138,0.008115,BULLISH,bearish,0.9216200000000001,0.9122250000000001,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:18:52.854102,2025-08-14 03:18:52 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T00:31:09.148948,2025-08-14 03:31:09 EEST,HOLD,ADAUSDT,0.9266,71.67357660358405,0.008091,BULLISH,bearish,0.92662,0.915925,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:33:58.179012,2025-08-14 03:33:58 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T00:46:17.386728,2025-08-14 03:46:17 EEST,HOLD,ADAUSDT,0.9249,64.42656668262353,0.007394,BEARISH,bullish,0.9256,0.918045,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:49:03.091307,2025-08-14 03:49:03 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T01:01:23.394817,2025-08-14 04:01:23 EEST,HOLD,ADAUSDT,0.9331,65.23359478446207,0.008244,BULLISH,bullish,0.93112,0.9211199999999999,Strategy STRICT - Waiting for stronger signals
2025-08-14T01:04:09.394994,2025-08-14 04:04:09 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T01:16:33.624837,2025-08-14 04:16:33 EEST,HOLD,ADAUSDT,0.9232,54.34934402175361,0.005295,BEARISH,neutral,0.9256800000000001,0.92218,Strategy STRICT - Waiting for stronger signals
2025-08-14T01:19:15.777510,2025-08-14 04:19:15 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T01:31:40.666215,2025-08-14 04:31:40 EEST,HOLD,ADAUSDT,0.9329,61.73042744522626,0.005393,BEARISH,bullish,0.9273399999999998,0.9256249999999999,Strategy STRICT - Waiting for stronger signals
2025-08-14T01:34:21.271680,2025-08-14 04:34:21 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T01:46:47.858568,2025-08-14 04:46:47 EEST,HOLD,ADAUSDT,0.9509,70.09173461340195,0.009337,BULLISH,bullish,0.94564,0.931475,Strategy STRICT - Waiting for stronger signals
2025-08-14T01:49:26.135175,2025-08-14 04:49:26 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T02:01:54.319257,2025-08-14 05:01:54 EEST,HOLD,ADAUSDT,0.9515,65.97087972874553,0.01029,BULLISH,neutral,0.9527599999999999,0.9355249999999999,Strategy STRICT - Waiting for stronger signals
2025-08-14T02:04:31.896765,2025-08-14 05:04:31 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T02:17:02.151403,2025-08-14 05:17:02 EEST,HOLD,ADAUSDT,0.9558,67.53382381930373,0.010513,BULLISH,bullish,0.95508,0.9402800000000001,Strategy STRICT - Waiting for stronger signals
2025-08-14T02:19:36.898576,2025-08-14 05:19:36 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T02:32:09.047367,2025-08-14 05:32:09 EEST,HOLD,ADAUSDT,0.9569,66.70233114988724,0.009384,BEARISH,neutral,0.9542399999999999,0.9440799999999999,Strategy STRICT - Waiting for stronger signals
2025-08-14T02:34:42.562604,2025-08-14 05:34:42 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T02:47:16.646403,2025-08-14 05:47:16 EEST,HOLD,ADAUSDT,0.9697,72.09613961232776,0.011134,BULLISH,bullish,0.96466,0.95053,Strategy STRICT - Waiting for stronger signals
2025-08-14T02:49:47.417037,2025-08-14 05:49:47 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T03:02:22.444615,2025-08-14 06:02:22 EEST,HOLD,ADAUSDT,0.976,73.97719678444398,0.012255,BULLISH,bullish,0.9745000000000001,0.95831,Strategy STRICT - Waiting for stronger signals
2025-08-14T03:04:54.291184,2025-08-14 06:04:54 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T03:17:28.750688,2025-08-14 06:17:28 EEST,HOLD,ADAUSDT,0.9815,75.4902670513544,0.012216,BULLISH,neutral,0.97814,0.9638649999999999,Strategy STRICT - Waiting for stronger signals
2025-08-14T03:19:59.594728,2025-08-14 06:19:59 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T03:32:34.445654,2025-08-14 06:32:34 EEST,HOLD,ADAUSDT,0.9791,70.1237190953711,0.011347,BEARISH,bullish,0.97976,0.967915,Strategy STRICT - Waiting for stronger signals
2025-08-14T03:35:05.173204,2025-08-14 06:35:05 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T03:47:41.636672,2025-08-14 06:47:41 EEST,HOLD,SOLUSDT,208.67,73.21978469184414,1.379006,BULLISH,neutral,207.95,205.875,Strategy STRICT - Waiting for stronger signals
2025-08-14T03:50:10.057709,2025-08-14 06:50:10 EEST,HOLD,SOLUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T04:02:50.184758,2025-08-14 07:02:50 EEST,HOLD,SOLUSDT,208.04,64.65020220153643,1.230885,BEARISH,bullish,208.06599999999997,206.6545,Strategy STRICT - Waiting for stronger signals
2025-08-14T04:05:15.509126,2025-08-14 07:05:15 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T04:17:58.897817,2025-08-14 07:17:58 EEST,HOLD,ADAUSDT,0.9923,71.70028742129301,0.009401,BEARISH,bullish,0.9876799999999999,0.98063,Strategy STRICT - Waiting for stronger signals
2025-08-14T04:20:20.898338,2025-08-14 07:20:20 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T04:33:05.811037,2025-08-14 07:33:05 EEST,HOLD,ADAUSDT,0.9924,66.57203830040865,0.009598,BEARISH,neutral,0.9933,0.984055,Strategy STRICT - Waiting for stronger signals
2025-08-14T04:35:26.564421,2025-08-14 07:35:26 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T04:48:13.088998,2025-08-14 07:48:13 EEST,HOLD,SOLUSDT,209.38,62.92351338595606,1.078623,BEARISH,bullish,209.04000000000002,208.2205,Strategy STRICT - Waiting for stronger signals
2025-08-14T04:50:32.172797,2025-08-14 07:50:32 EEST,HOLD,SOLUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T05:03:19.480800,2025-08-14 08:03:19 EEST,HOLD,SOLUSDT,208.7,57.21610094152942,0.816281,BEARISH,neutral,208.71599999999998,208.337,Strategy STRICT - Waiting for stronger signals
2025-08-14T05:05:38.698241,2025-08-14 08:05:38 EEST,HOLD,SOLUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-14T05:18:26.891060,2025-08-14 08:18:26 EEST,HOLD,SOLUSDT,209.11,57.42425029405688,0.721949,BEARISH,bearish,208.746,208.523,Strategy STRICT - Waiting for stronger signals
2025-08-14T05:20:43.630898,2025-08-14 08:20:43 EEST,HOLD,SOLUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
